Codigo,Preco,Mercadoria
620,"0,10",BALA SORTIDA FANTASIA SANTA RITA 18X600G
254,"0,15",BALA MASTIGAVEL FRUTAS
233,"0,20",CHICLETE PLUT CAB ABOBORA
234,"0,20",CHICLETE PLUT BABA BRUXA
549,"0,20",CHICLETE BUBBALOO ADAMS UVA
560,"0,20",CARAMELOS BAUNILHA E CHOCOLATE SANTA RITA
657,"0,20",CHICLETE BUBBALOO ADAMS HORTELA UN
238,"0,25",PIRULITO CHERRY POP CEREJA
476,"0,25",CHICLETES ADAMS TUTTI FRUTTI
477,"0,35",CHICLETE BUBBALOO ADAMS MORANGO
1065,"0,35",GOMA PURE FRESH SORT MONO
11,"0,50",PAO UND
178,"0,60",PAO RECHEADO
27,"0,75",ROSQUINHA AÇUCARADA UND
77,"0,75",QUEIJO PETIT SUISSE ISINHO MORANGO UN
625,"0,75",BEBIDA LACTEA ISIS MORANGO 120 G
629,"0,75",BISCOITO CLUB SOCIAL ORIGINAL DISPLAY
698,"0,75",COLORIFICO DONA CLARA C/SAL 100G
709,"0,75",BISCOITO CLUB SOCIAL ORIGINAL ECONOMICA 24GR
774,"0,75",BEBIDA LACTEA ISIS BANANA C/ MACA BANDEJA 540 G UN
917,"0,75",ESPONJA DE LIMPEZA LUME CLEAN 1UND
487,"0,99",PICOLE SLUPOP AMENDOIM ( SLUP )
29,"1,00",PAO DOCE ESPECIAL UND
98,"1,00",HAMBURGUER MISTO LEBON
137,"1,00",CAFE
239,"1,00",PASTILHA FREEGELLS CEREJA
240,"1,00",PASTILHA  FREEGELLS EUCALIPTO
247,"1,00",BEBIDA LACTEA ISIS MORANGO 540G BANDEJA / UN
258,"1,00",MALLOWDREAM CUPCAKE
343,"1,00",PAO COM QUEIJO
355,"1,00",PICOLE SLUPOP CHICLETE
356,"1,00",PICOLE SLUPOP MORANGO
386,"1,00",HAMBURGUER FRANG CHULET UN
404,"1,00",PICOLE SLUPOP CHOCOLATE ( SLUP )
436,"1,00",REFRESCO TANG MORANGO 25GR
437,"1,00",REFRESCO TANG UVA 25GR
438,"1,00",REFRESCO TANG LARANJA 25GR
439,"1,00",REFRESCO TANG MARACUJA 25GR
475,"1,00",CHICLETES POPCLETS TUTTI FRUTTI
567,"1,00",HAMBURGUER GRANEL FAROESTE CHURRASCO 56G UN
569,"1,00",REFRESCO TANG ABACAXI
615,"1,00",PIC SLUPOP LEITE CONDENSADO SLUP
703,"1,00",FRISCO MARACUJA SACHE 25G
719,"1,00",FRISCO CAJA SACHE 25G
720,"1,00",FRISCO UVA SACHE 25G
721,"1,00",FRISCO MORANGO/IOGURT SACHE 25G
738,"1,00",PIC SLUPOP AZUL  SLUP
775,"1,00",QUEIJO PETIT SUISSE ISINHO MORANGO 320 G
783,"1,00",FRISCO UVA SACHE 25G
792,"1,00",PICOLE SLUPOP FLOCOS SLUP
814,"1,00",REFRESCO TANG UVA 25GR
815,"1,00",REFRESCO TANG LARANJA 25GR
816,"1,00",REFRESCO TANG ABACAXI 25GR
820,"1,00",REFRESCO MARATA LARANJA 30G
821,"1,00",REFRESCO MARATA MORANGO 30G
841,"1,00",REFRESCO MARATA UVA 30G
842,"1,00",REFRESCO MARATA ACEROLA 30G
891,"1,00",REFRESCO MARATA CAJA 30G
936,"1,00",COLORIFICO KIM S/SAL 100G
950,"1,00",COLORIFICO D CLARA C/SAL 100G
954,"1,00",REFRESCO MARATA GUARANA 30G
987,"1,00",BEBIDA LACTEA ISIS MORANGO UN
995,"1,00",QUEIJO PETIT SUISSE ISINHO MORANGO UN
1028,"1,00",REFRESCO MARATA ABACAXI 30G
123,"1,25",KUAT PET MINI 250ML
256,"1,25",PIRULITO DIP LOKO NEON ENERGY COLA
257,"1,25",PIRULITO DIP LOKO NEON MONSTERS
397,"1,25",REFRIGERANTE DORINHO COLA 250ML
398,"1,25",REFRIGERANTE DORINHO LIMAO 250ML
399,"1,25",REFRIGERANTE DORINHO LARANJA 250ML
400,"1,25",REFRIGERANTE DORINHO UVA 250ML
545,"1,25",HAMBURGER AURORA 56G UN
572,"1,25",REFRIGERANTE INDAIA GUARANA 250ML
573,"1,25",REFRIGERANTE INDAIA COLA 250ML
574,"1,25",REFRIGERANTE INDAIA UVA 250ML
578,"1,25",REFRIGERANTE DORINHO GUARANA 250ML
658,"1,25",REFRESCO TANG LIMAO 25GR
702,"1,25",FRISCO LARANJA SACHE 25G
706,"1,25",BOMBOM LACTA SONHO DE VALSA UN
899,"1,25",FRISCO MORANGO SACHE 25G
933,"1,25",FRISCO MARACUJA SACHE 25G
939,"1,25",FRISCO UVA SACHE MP 25G
942,"1,25",FRISCO ABACAXI SACHE MP 25G
943,"1,25",FRISCO LARANJA SACHE MP25G
1032,"1,25",FRISCO MORANGO SACHE 25G
7,"1,50",AGUA MINERAL CRYSTAL S/GAS 500ML
30,"1,50",BRIGADEIRO PEQUENO UND
37,"1,50",BROA DE MILHO UND
52,"1,50",LANCHE DE MORTADELA
121,"1,50",FANTA LARANJ MINI PET 250ML
136,"1,50",CAFE COM LEITE
232,"1,50",TORTUGUITA LEITE/BAUN
235,"1,50",TORTUGUITA BRIGADEIRO
236,"1,50",CHICLETE MENTOS PURE FRESH
237,"1,50",CHICLETE MENTOS FRESH SPEARMINT
241,"1,50",CHICLETE DANCLETS TUTI FRUTTI
242,"1,50",CHICLETE MENTOS STRONG MINT
245,"1,50",PICOLE SLUPLIM PLIM CHICLETE
246,"1,50",PIC SLUPLIM PLIM CHOCOLATE ( SLUP )
255,"1,50",MENTOS FRESH MINT
354,"1,50",ACHOCOLATADO BETANIA KIDS 200ML
418,"1,50",SUCO NECTAR DE LARANJA MARATA 200ML
419,"1,50",SUCO NECTAR DE UVA MARATA 200ML
433,"1,50",CHICLETE TRIDENT MORANGO
441,"1,50",PASTILHA HALLS MENTOL
448,"1,50",SPRITE ORIG PET 250ML
544,"1,50",AGUA MINERAL S/GAS 500ML
562,"1,50",BOMBOM LACTA OURO BRANCO UN
608,"1,50",PASTILHA HALLS UVA VERDE
729,"1,50",HAMBURGER AURORA 56G
732,"1,50",HAMBURGUER GRANEL FAROESTE CHURRASCO 56G
840,"1,50",COCA ZERO PET 250ML
1103,"1,50",ACHOCOLATADO ITALAKINHO ITALAC 24X200ML
66,"1,60",AGUA MINERAL CRYSTAL C/GAS 500ML
278,"1,75",ACHOCOLATADO BOA VIDA 200ML
379,"1,75",FLOCAO DE MILHO DONA CLARA 500G
547,"1,75",MAIONESE FUGINI SACHET COM BICO 200G
580,"1,75",BARRA LACTA DIAMANTE NEGRO UN
581,"1,75",BARRA LACTA LAKA CHOCOLATE BRANCO UN
621,"1,75",MOLHO DE TOMATE TRADICIONAL SADIO 340G
624,"1,75",IOGURTE GREGO UN
712,"1,75",FLOCO MILHO CLARAMIL 500G
779,"1,75",MOLHO DE TOMATE TRAD FUGINI 300G
956,"1,75",DETERGENTE LAVA LOUCAS NEUTRO TOP CLEAR 500ML
1006,"1,75",IOGURTE GREGO BANDEJA UN
1060,"1,75",MOLHO DE TOMATE BONARE TRAD SACHET 300G
122,"1,79",FANTA UVA MINI PET 250ML
3,"2,00",COCA COLA PET250ML
28,"2,00",SONHO RECHEADO UND
55,"2,00",PAO COM OVO
90,"2,00",BEBIDA MISTA ISIS FRUTAS CITRICAS 350 ML
102,"2,00",PICOLE ACAI C/ BANANA ( SLUP )
106,"2,00",BEBIDA MISTA ISIS ACEROLA E LARANJA 350 ML
112,"2,00",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 350 ML
124,"2,00",FANTA GUARANA PET MINI
165,"2,00",BEBIDA MISTA ISIS GUARANA E ACAI 350 ML
166,"2,00",MOLHO DE TOMATE PIZZA PRAMESA
188,"2,00",GALO QUENTE
196,"2,00",MINI SPRITE LIMÃO
197,"2,00",KAPO LARANJA 200ML
210,"2,00",BEBIDA MISTA ISIS UVA E MACA 350 ML
230,"2,00",MOLHO DE TOMATE TAMBAU
307,"2,00",TORRADA
316,"2,00",ADES CHOCOLATE 200ML
351,"2,00",SORVETE MINIMANIA SONHO DE VALSA SLUP
359,"2,00",LEITE FERMENTADO ISINHO
374,"2,00",BEBIDA FARINHA LACTEA 200ML
378,"2,00",POLIDOR DE ALUMINIO BRILAVY 500ML
382,"2,00",REFRIGERANTE SAO GERALDO CAJU PET 250ML
384,"2,00",REFRIGERANTE SAO GERALDO RETORNAVEL 200ML
414,"2,00",REFRIGERANTE SAO GERALDO CAJU PET 250ML
424,"2,00",REFRIGERANTE SAO GERALDO CAJU RETORNAVEL 200ML
431,"2,00",SORVETE MINIMANIA CHOCOLATE
440,"2,00",PASTILHA HALLS MORANGO
485,"2,00",PASTILHA HALLS EXTRA FORTE
495,"2,00",MOLHO DE TOMATE PIZZA SADIO
612,"2,00",BOMBOM LACTA 5 STAR 40 GR
619,"2,00",KAPO CAJU 200ML
664,"2,00",BEBIDA MISTA ISIS MACA E MORANGO 350 ML
676,"2,00",IOGURTE ACTIVIA LIQUIDO 150G AMEIXA
677,"2,00",IOGURTE ACTIVIA LIQUIDO 150G MORANGO
687,"2,00",IOGURTE DANONE LIQ PRECIFICADO 140G MORANGO
765,"2,00",BEBIDA MISTA ISIS MACA E MORANGO 350 ML
824,"2,00",BISCOITO OREO ORIGINAL RECHEADO 36GR
885,"2,00",BISCOITO OREO RECHEADO CHOCOLATE 36GR
998,"2,00",LEITE FERMENTADO ISINHO 110G
1001,"2,00",MENTOS SPEARMINT UN
1061,"2,00",DETERGENTE LAVA LOUCAS URCA NEUTRO 500ML
588,"2,19",KUAT LATA 350ML COLOR
175,"2,25",KAPO MORANGO 200ML
176,"2,25",KAPO UVA 200Ml
244,"2,25",ADES UVA 200ML
328,"2,25",PIC AO LEITE TAPIOCA  SLUP
329,"2,25",PIC AO LEITE MORANGO SLUP
330,"2,25",PIC AO LEITE CHOCOLATE SLUP
345,"2,25",PICOLE FRUTA CASTANHA SLUP
352,"2,25",PICOLE FRUTA LIMAO SLUP
391,"2,25",PICOLE FRUTA CAJA SLUP
451,"2,25",ADES LARANJA 200ML
548,"2,25",BOMBOM LACTA LANCY AVELA 30GR
662,"2,25",YOGI  LEVE MORANGO BETANIA 200G
744,"2,25",ADES MACA TP 200ML
754,"2,25",PICOLE FLOCKITO CREME SLUP
904,"2,25",FLOCAO MILHO D CLARA 500G
916,"2,25",SABONETE EVEN SUAVE FLOR DE PESSEGO 85G
1064,"2,25",COCA CAFE ESP COLOR SLEEK 220ML
1002,"2,35","BALA MENTOS FRUTAS 37,5G"
1066,"2,35",DOCES FRUIT MAST MOR VITA C
1067,"2,35",BALA MENTOS RAINBOW
53,"2,50",LANCHE C/ QUEIJO E PRESUNTO
61,"2,50",DEL VALE FRUT CITRUS 450ML
62,"2,50",DEL VALE FRUT UVA 450ML
84,"2,50",IOGURTE ISIS MORANGO 180 G
87,"2,50",COALHADA DESNATADA ISIS 150 G
93,"2,50",IOGURTE ISIS AMEIXA 180 G
94,"2,50",IOGURTE ISIS FRUTAS VERMELHAS 180 G
95,"2,50",IOGURTE ISIS SALADA FRUTAS 180 G
104,"2,50",PICOLE LIGHT CHOCOLATE ( SLUP )
108,"2,50",IOGURTE ISIS BANANA C/ MACA 180 G
109,"2,50",IOGURTE VIVA LEVE AMEIXA 180 G
110,"2,50",IOGURTE ISIS VIVA LEVE MORANGO 180 G
115,"2,50",BOLACHA COMUM
179,"2,50",SUCO 1L SABORES
207,"2,50",IOGURTE GREGO 180 G
216,"2,50",SORV MINIMANIA MORANGO
305,"2,50",CACHORRO QUENTE
482,"2,50",BISCOITO LACTA BIS XTRA CHOC AO LEITE
490,"2,50",AGUA MINERAL CRYSTAL BR C/GAS 500ML
538,"2,50",REFRIGERANTE SAO GERALDO CAJU PET 250ML
607,"2,50",BISCOITO LACTA BIS XTRA OREO 45
713,"2,50",FLOCAO MILHO D CLARA ALMOFADA 500G
762,"2,50",BEBIDA MISTA ISIS ACEROLA E LARANJA 350 ML
763,"2,50",BEBIDA MISTA ISIS FRUTAS CITRICAS 350 ML
764,"2,50",BEBIDA MISTA ISIS UVA E MACA 350 ML
781,"2,50",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 350 ML
797,"2,50",MAIONESE FUGINI TRADICIONAL SACHET 200G
798,"2,50",KETCHUP FUGINI TRADICIONAL SACHET 180G
889,"2,50",BOMBOM WAFER RECHEADO OURO BRANCO 25G
901,"2,50",BOMBOM WAFER RECHEADO SONHO DE VALSA 25G
955,"2,50",EXTRATO DE TOMATE BONARE TRAD SACHET 300G
966,"2,50",SCHW COLOR CLUB SODA LT 350ML
1011,"2,50",BEBIDA MISTA ISIS FRUTAS CITRICAS 350 ML
1012,"2,50",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 350 ML
1018,"2,50",BEBIDA MISTA ISIS GUARANA E ACAI 350 ML
1019,"2,50",BEBIDA MISTA ISIS ACEROLA E LARANJA 350 ML
1041,"2,50",BEBIDA MISTA ISIS UVA E MACA 350 ML
1059,"2,50",SABONETE EVEN SUAVE BUQUE DE ROSAS 85G
1062,"2,50",CREME CULINARIO DAMARE 200G
267,"2,59", FANTA UVA LATA 350ML
611,"2,59",SPRITE LATA 350ML
103,"2,75",PICOLE LIGHT NATA MORANGO ( SLUP )
270,"2,75",PIC ACAI SLUP
458,"2,75",DEL VALE FRUT LARANJA 450ML
466,"2,75",BOL AMANTEIGADA JUCURUTU 250G
468,"2,75",DEL VALE FRUT UVA 450ML
486,"2,75",PICOLE ACAI C/ NINHO ( SLUP )
835,"2,75",KUAT KS 290ML
862,"2,75",IOGURTE ISIS MORANGO 170 G
866,"2,75",IOGURTE ISIS FRUTAS VERMELHAS 170 G
867,"2,75",IOGURTE ISIS SALADA FRUTAS 170 G
874,"2,75",IOGURTE ISIS AMEIXA 170 G
875,"2,75",IOGURTE ISIS BANANA C/ MACA 170 G
922,"2,75",CANJICA D CLARA MUGUNZA 500G
986,"2,75",IOGURTE ISIS MORANGO 170 G
1007,"2,75",IOGURTE ISIS BANANA C/ MACA 170 G
1008,"2,75",IOGURTE ISIS SALADA FRUTAS 170 G
1040,"2,75",IOGURTE ISIS AMEIXA 170 G
1044,"2,75",IOGURTE ISIS FRUTAS VERMELHAS 170 G
1053,"2,75",COCO RALADO UMIDO E ADOCADO 50G
119,"2,79",FANTA LARANJA LATA 350ML
269,"2,79",COCA COLA ZERO LATA 350ML
884,"2,79",COCA SEM ACUCAR COLOR LATA 350ML
2,"3,00",COCA COLA LATA SINGLE
8,"3,00","AGUA MINERAL CRYSTAL S/GAS 1,5L"
26,"3,00",SALGADO UND SABORES
64,"3,00","DEL VALE FSH LAR PET 1,5L"
85,"3,00",IOGURTE LARANJA CENOURA E MEL ISIS 150 G
86,"3,00",COALHADA INTEGRAL ISIS 150 G
105,"3,00",IOGURTE NATURAL PARCIALMENTE DESNATADO ISIS 150 G
120,"3,00",KUAT LATA 350ML
268,"3,00",SPRITE LATA 350ML
304,"3,00",TAPIOCA MANTEIGA
321,"3,00",MOLHO DE TOMATE TAMBAU BOLONHESA
415,"3,00",CAFE MARATA SOLUVEL GRANULADO TRADICIONAL REFIL 5OG
425,"3,00",FILTRO PAPEL 102 MARATA 30 UND
434,"3,00",CHICLETE TRIDENT MENTA VERDE
435,"3,00",CHICLETE TRIDENT HORTELA MENTA
444,"3,00",PICOLE NAPOLITANO SLUP
465,"3,00",BOL KIDELICIA JUCURUTU 250G
467,"3,00",COCA-COLA KS 290ML
473,"3,00",LEITE PASTEURIZADO INTEGRAL 1L
499,"3,00",SCHWEPPES COLOR TONICA LATA 350ML
635,"3,00",LEAO ICETEA FZ LIM 300ML - COCA COLA
636,"3,00",LEAO ICETEA FZ PES 300ML - COCA COLA
700,"3,00",CAFE SOLUVEL KIMIMO GRAN REFIL 50G
743,"3,00",ADES UVA TP 200ML
782,"3,00",FANTA MISTERIO LATA 350ML
785,"3,00",ADES MORANGO  200ML
822,"3,00",DEL VALE  FRUTCIT 450ML
827,"3,00",ADES LARANJA  200ML
834,"3,00",COCA SEM ACUCAR KS 290ML
858,"3,00",DUETO FUGINI EM CONSERVA SACHET 170G
864,"3,00",BISCOITO LACTA BIS XTRA OREO 45GR
871,"3,00",FANTA LARANJA COLOR LATA 350ML
873,"3,00",IOGURTE VIVA LEVE MORANGO 170 G
886,"3,00",IOGURTE VIVA LEVE AMEIXA 170 G
892,"3,00",APARELHO DE BARBEAR FLEXOR AZUL
944,"3,00",GOMA MASCAR TRIDENT MENTA 8GR
972,"3,00",GOMA MASCAR TRIDENT FRESH INTENSE 5 UN
1000,"3,00",COCA SEM ACUCAR TRANSFORMACAO  310ML
1014,"3,00",COALHADA DESNATADA ISIS 150 G
1022,"3,00",COALHADA INTEGRAL ISIS 150 G
1042,"3,00",IOGURTE LARANJA CENOURA E MEL ISIS 150 G
1043,"3,00",IOGURTE NATURAL PARCIALMENTE DESNATADO ISIS 150 G
1063,"3,00",SCHWEPPES COLOR TONICA SA 350ML
838,"3,19",SCHW COLOR GINGER ALE COCA COCA LT 350ML
215,"3,25",SORV SLUP MANIA BRIGADEIRO
336,"3,25",SORV SLUP MANIA NAPOLITANO
369,"3,25",SCHWEPPES CITRUS COCA COLA LATA
464,"3,25",BOL QUADRADA JUCURUTU 250G
478,"3,25",FERMENTO EM PO ROYAL
552,"3,25",BISCOITO BELVITA CACAU CEREAIS 25GR
555,"3,25",BISCOITO BELVITA AVELA E CACAU 25GR
566,"3,25",BOLACHA MANTEIGUINHA JUCURUTU  220G
717,"3,25",FILTRO PAPEL 40X30UN
722,"3,25",CREME DE LEITE BETA 200G
749,"3,25",MAIONESE ODERICH BISNAGA 170G
897,"3,25",AMIDO MILHO KIM 200G
57,"3,50",FANTA LAR LS
70,"3,50",BEBIDA LACTEA ISIS GOIABA 1000 G
164,"3,50",IOGURTE FRUTISIS MORANGO 150 G
275,"3,50",BISCOIT0 MAISENA JUCURUTU
332,"3,50",PICOLE COBERTURA BRIGADEIRO  SLUP
535,"3,50",BISCOITO MINI OREO ORIGINAL RECHEADO
540,"3,50","AGUA CRYSTAL SEM GAS 1,5L"
542,"3,50",ROSQUINHA LEITE JUCURUTU PCT 300GR
543,"3,50",ROSQUINHA CHOCOLATE JUCURUTU PCT 300GR
605,"3,50",BISCOITO OREO RECHEADO BAUNILHA 90GR
616,"3,50",AMSTEL LT 350ML
715,"3,50",CANJICA D CLARA MUGUNZA 500G
716,"3,50",FILTRO PAPEL 8X5X30UN
806,"3,50",COLORIFICO D CLARA C/SAL 500G
826,"3,50",SPRITE FRESH LIMAO PET 510ML
868,"3,50",DEL VALE MAIS NEC PES LT 290ML
894,"3,50",CAFE SOLUVEL SANTA CLARA EXTRA FORTE REF 40G
935,"3,50",DEL VALE MAIS NEC UVA LATA 290ML
1009,"3,50",IOGURTE VIVA LEVE MORANGO 170 G
512,"3,75",KUAT PET 1L
539,"3,75",FILTRO PAPEL 04 MARATA 40UND
553,"3,75",BISCOITO LACTA COOKIES AO LEITE 80GR
554,"3,75",BISCOITO LACTA COOKIES DIAMANTE NEGRO 80GR
586,"3,75",SORVETE TORNADO MORANGO SLUP
665,"3,75",CREME DE LEITE BETA ZERO LACTOSE 200G
800,"3,75",BISCOITO LACTA BIS XTRA AO LEITE 45gr
918,"3,75",DUETO BONARE LATA 170G
923,"3,75",COLORIFICO D CLARA C/SAL 500G
926,"3,75",CAFE SOLUVEL  GRAN EF REFIL 40G
945,"3,75",BISCOITO TRAKINAS RECHEADO CHOCOLATE 126GR
946,"3,75",BISCOITO TRAKINAS RECHEADO MORANGO 26GR
947,"3,75",BISCOITO TRAKINAS RECHEADO MEIO A MEIO CHOC/BCO 126 G
948,"3,75",BISCOITO TRAKINAS RECHEADO TORTA LIMAO 126 GR
949,"3,75",AMIDO MILHO KIM 200G
985,"3,75",IOGURTE FRUTISIS MORANGO 150 G
748,"3,90",MARGARINA PRIMOR 250G
31,"4,00",PIZZA / TORTA FATIA UND
56,"4,00",COCA-COLA LS
65,"4,00",AQUARIUS FRESH LIMAO 510ML
101,"4,00",SORVETE TORNADO BRIGADEIRO ( SLUP )
107,"4,00",SUCO COPO SABORES
190,"4,00",SORV SUNDAE CHOCOLATE ( SLUP )
191,"4,00",SORV SUNDAE MORANGO ( SLUP )
223,"4,00",BROA PRETA PC
225,"4,00",LEITE DE COCO ISIS 200 ML
271,"4,00",IOGURTE ISIS GOIABA 480 G
383,"4,00",REFRIGERANTE SAO GERALDO CAJU RETORNAVEL 600ML
420,"4,00",REFRIGERANTE SAO GERALDO CAJU RETORNAVEL 600ML
558,"4,00",SORV TORNADO FLOCOS SLUP
571,"4,00",CHICLETE TRIDENT X XBOX GAME PASS
630,"4,00",FILTRO PAPEL 103 MARATA 30UND
660,"4,00",CHICLETE TRIDENT X SENSES BLUEBERRY LIMAO 14UN
688,"4,00",QUEIJO RALADO NATURAL DA VACA 50G
718,"4,00",CHOCOLATTO 3C REFFIL 200G
776,"4,00",REFRIGERANTE INDAIA GUARANA 2L
777,"4,00",REFRIGERANTE INDAIA COLA 2L
778,"4,00",REFRIGERANTE INDAIA LARANJA 2L
780,"4,00",CERVEJA TIGER LT 350ML
796,"4,00",MARGARINA PURO SABOR 250G
857,"4,00",CREME DE LEITE ITALAC 200G
898,"4,00",FILTRO PAPEL 3C 103/30 RED DES 40X30UN
928,"4,00",FILTRO PAP SC 103/30 RED DES 40X30UN
929,"4,00",CAFE SOLUVEL KIM GRAN REF 50G
938,"4,00",CHOCOLATTO 3C REF 5S 200G
941,"4,00",FILTRO PAP SC 102/30 RED DES 40X30UN
1029,"4,00",MILHO VERDE BONARE LATA 170G UN
395,"4,25",COCA COLA LS 1L C/ VASILHAME
396,"4,25",FANTA LAR 1L C/ VASILHAME
484,"4,25",BISCOITO CLUB SOCIAL CROSTINI ORIGINAL
511,"4,25",FANTA LARANJA PET 1L
534,"4,25",BISCOITO CLUB SOCIAL CROSTINI QUEIJO PARMESAO
628,"4,25",BISCOITO CLUB SOCIAL CROSTINI TOMATE SECO
73,"4,50",BEBIDA LACTEA ISIS SALADA DE FRUTAS 1000 G
74,"4,50",BEBIDA LACTEA ISIS BANANA C/ MACA 1000 G
91,"4,50",BEBIDA MISTA ISIS ACEROLA E LARANJA 1000 ML
92,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 1000 ML
128,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS 1000 ML
160,"4,50",BEBIDA MISTA ISIS GUARANA E ACAI 1000 ML
177,"4,50","DEL VALE FRUT CIT PUN 1,5L"
192,"4,50",PIC DELIRIUM ( SLUP )
194,"4,50",DEL VALE FSH LIM PET 1.5L
195,"4,50",DEL VALE FRUT UVA 1.5L
211,"4,50",BEBIDA MISTA ISIS UVA E MACA 1000 ML
323,"4,50",DEL VALE GOIBABA PET 1L
324,"4,50",DEL VALE PESSEGO 1L
416,"4,50",SUCO NECTAR DE LARANJA MARATA 1LT
421,"4,50",SUCO NECTAR DE MARACUJA MARATA 1LT
422,"4,50",SUCO NECTAR DE CAJU MARATA 1LT
423,"4,50",SUCO NECTAR DE CAJA MARATA 1LT
