Codigo,Preco,Mercadoria
479,"4,50",BISCOITO OREO RECHEADO ORIGINAL 90G
507,"4,50",PICOLE DUO MARACUJA C/ CHOCOLATE  SLUP
532,"4,50",BISC. OREO RECHEADO CHOCOLATE 90GR
659,"4,50",BISCOITO OREO RECHEADO MILKSHAKE 90GR
669,"4,50",BEBIDA MISTA ISIS MACA E MORANGO 1000 ML
697,"4,50",CAFE SOLUVEL GRAN CLASSICO REFIL 50G
746,"4,50",BEBIDA LACTEA BETANIA MORANGO BAT GUT 900G
750,"4,50",KETCHUP FUGINI TRADICIONAL 200G
766,"4,50",BEBIDA MISTA ISIS GUARANA E ACAI 1000 ML
767,"4,50",BEBIDA MISTA ISIS ACEROLA E LARANJA 1000 ML
768,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS 1000 ML
769,"4,50",BEBIDA MISTA ISIS UVA E MACA 1000 ML
770,"4,50",BEBIDA MISTA ISIS MACA E MORANGO 1000 ML
771,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 1000 ML
846,"4,50",BOLACHA AMANTEIGADA 250G
927,"4,50",CAFE SOLUVEL GRAN CLAS REF 50G
992,"4,50",BEBIDA MISTA ISIS GUARANA E ACAI 1000 ML
993,"4,50",BEBIDA MISTA ISIS UVA E MACA 1000 ML
1013,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS 1000 ML
1020,"4,50",BEBIDA MISTA ISIS ACEROLA E LARANJA 1000 ML
1021,"4,50",BEBIDA MISTA ISIS FRUTAS CITRICAS ZERO 1000 ML
69,"4,75",BEBIDA LACTEA ISIS AMEIXA 1000 G
71,"4,75",BEBIDA LACTEA ISIS GRAVIOLA 1000 G
9,"5,00",SIMBA LARANJA 2L
10,"5,00",SIMBA GUARANA 2L
34,"5,00",PAMONHA UND
35,"5,00",CANJICA UND
54,"5,00",LANCHE MISTO COMPLETO
58,"5,00",COCA-COLA PET 1L
72,"5,00",BEBIDA LACTEA ISIS MORANGO 1000 G
116,"5,00",PAO DE FORMA
212,"5,00",BURN MONSTER COCA COLA 260ML
273,"5,00",RAIVINHA  JUCURUTU
303,"5,00",TAPIOCA CARNE/FRANGO
306,"5,00",CACHORRO QUENTE COMPLETO
310,"5,00",CUSCUZ PORÇÃO
340,"5,00",PICOLE KING CLASSICO SLUP
380,"5,00",REFRIGERANTE SAO GERALDO CAJU PET 1LT
390,"5,00",BISCOITO TARECO JUCURUTU
412,"5,00",REFRIGERANTE SAO GERALDO CAJU PET 1LT
417,"5,00",SUCO NECTAR DE UVA MARATA 1LT
447,"5,00",FANTA LARANJA PET 1.5L
450,"5,00",DEL VALE FRUT LARANJA 1.5L
470,"5,00",DEL VALE FRUT UVA 1.5L
471,"5,00",REQUEIJAO CREMOSO 200g
472,"5,00",REQUEIJAO LIGHT 200G
481,"5,00",BISCOITO CLUB SOCIAL PIZZA
557,"5,00",REFRIGERANTE SAO GERALDO CAJU RETORNAVEL 600ML
570,"5,00",BISCOITO CLUB SOCIAL PRESUNTO
714,"5,00",MILHO PIPOCA KIM PULA PULA 500G
727,"5,00",QUEIJO PARMESAO RALADO ISIS 50G
733,"5,00",PICOLE KING CHOCOLATE  BRANCO SLUP
813,"5,00",QUEIJO PARMESAO RALADO ISIS 50G
817,"5,00",DEL VAL FRU FRUTCIT 1.5L
825,"5,00",BISCOITO CLUB SOCIAL QUEIJO
828,"5,00",KUAT PET 1.5L
854,"5,00",BISCOITO CLUB SOCIAL CEBOLA COM SOURCREAM
855,"5,00",CERVEJA PILSEINLT 350ML SLEEK CART
869,"5,00",POWERADE MOUNTAIN BLAST
887,"5,00",POWERADE LAR COCA COLA  500ML
888,"5,00",BEBIDA LACTEA ISIS BANANA C/ MACA 900 G
890,"5,00",BEBIDA LACTEA ISIS SALADA DE FRUTAS 900 G
914,"5,00",BEBIDA LACTEA ISIS AMEIXA 900 G
920,"5,00",BEBIDA LACTEA ISIS MORANGO 900 G
965,"5,00",BEBIDA LACTEA ISIS GRAVIOLA 900 G
988,"5,00",BEBIDA LACTEA ISIS AMEIXA 900 G
989,"5,00",BEBIDA LACTEA ISIS BANANA C/ MACA 900 G
990,"5,00",BEBIDA LACTEA ISIS MORANGO 900 G
991,"5,00",BEBIDA LACTEA ISIS SALADA DE FRUTAS 900 G
1045,"5,00",BEBIDA LACTEA ISIS GRAVIOLA 900 G
117,"5,50",PAO DE FORMA INTEGRAL
217,"5,50",SORV SLUP COPAO NAPOLITANO 400ML ( SLUP )
274,"5,50",BOLACHA MANTEIGA DO SERTÃO JUCURUTU
331,"5,50",SORV SLUP COPAO BRIGADEIRO 400ML SLUP
408,"5,50",LEITE UHT INTEGRAL BETANIA 1L
462,"5,50",BISCOITO PALITO JUCURUTU 300G
531,"5,50",BISCOITO LACTA BIS LAKA CHOCOLATE BRANCO
536,"5,50",BISCOITO LACTA BIS BLACK
559,"5,50",LEITE UHT DESNT EDGE BETANIA 1L
583,"5,50",BISCOITO OREO RECHEADO CHOCOLATE PCT 144G
856,"5,50",COCA SEM ACUCAR PET 1.5L
163,"5,75",IOGURTE ISIS AMEIXA 480 G
723,"5,75",LEITE CONDENSADO BETA 395G
67,"6,00",IOGURTE ISIS BANANA C/ MACA 480 G
68,"6,00",IOGURTE ISIS MORANGO 480 G
126,"6,00",KUAT PET 2L
135,"6,00",BOLO DE CENOURA PEQUENO
138,"6,00",IOGURTE ISIS SALADA FRUTAS 480 G
149,"6,00","COCA-COLA PET 1,5l"
302,"6,00",TAPIOCA RECHEADA
463,"6,00",BOLACHA FAMILIA JUCURUTU 400G
680,"6,00",REQUEIJAO TIROLEZ 200G
982,"6,00",IOGURTE ISIS AMEIXA 480 G
983,"6,00",IOGURTE ISIS MORANGO 480 G
1004,"6,00",IOGURTE ISIS BANANA C/ MACA 480 G
1005,"6,00",IOGURTE ISIS SALADA FRUTAS 480 G
1015,"6,00",QUEIJO PARMESAO RALADO ISIS 50G
661,"6,25",ACHOCOLATADO UHT BETANIA 1000ML EDGE
125,"6,29",FANTA UVA PET 2 LT
742,"6,29",SPRITE LIMAO PET 2L
5,"6,50",FANTA LARANJA PET 2L
272,"6,50",BOLACHA MARAGOGI JUCURUTU
452,"6,50",LEITE EM PO BETANIA 200G
480,"6,50",BISCOITO CLUB SOCIAL ORIGINAL
483,"6,50",BISCOITO CLUB SOCIAL INTEGRAL
528,"6,50",REFRIGERANTE SAO GERALDO CAJU PET 1LT
550,"6,50",BISCOITO CLUB SOCIAL RECHEADO INTEGRAL REQUEIJAO
551,"6,50",BISCOITO CLUB SOCIAL RECH QJO/TOMATE/MANJERICA
752,"6,50",BEBIDA LACT 3C CAPP CLASSIC PET 260ML
807,"6,50",BEBIDA LACTEA SANTA CLARA CHOCOLATE 260ML
895,"6,50",BEBIDA LACTIA SANTA CLARA CAPP CHOC PET 260ML
896,"6,50",BEBIDA LACTIA SANTA CLARA CAPP CLASSIC PET 260ML
1010,"6,50",LEITE DE COCO ISIS 200 ML
1046,"6,50",QUEIJO PARMESAO RALADO ISIS 50G
530,"6,75",BISCOITO LACTA BIS CHOCOLATE AO LEITE
663,"6,75",IOGURTE LACISIS AMEIXA 480 G
819,"6,75",MARGARINA PRIMOR 500G
12,"7,00",BOLO LARANJA PEQUENO
14,"7,00",BOLO MESCLADO PEQUENO
18,"7,00",BOLO FORMIGUEIRO PEQUENO
59,"7,00",COCA COLA PET 2L RET
78,"7,00",REQUEIJAO ISIS CHEDDAR 200 G
79,"7,00",REQUEIJAO ISIS LIGHT 200 G
80,"7,00",REQUEIJAO ISIS TRADICIONAL 200 G
83,"7,00",SOPA
113,"7,00",BANDEJA DE OVOS
159,"7,00",CREME 200G ACAI TRADICIONAL( SLUP )
446,"7,00",IOGURTE LACISIS MORANGO 480 G
563,"7,00",TABLETE LACTA CACAU INTENSO E MACIO 85 GR
584,"7,00",ADES UVA 1L
585,"7,00",ADES LARANJA 1L
623,"7,00",ADES MACA TP 1L
863,"7,00",TABLETE LACTA CHOCOLATE AO LEITE 90GR
930,"7,00",BEBIDA LACT 3C CAPP CHOC PET 260ML
931,"7,00",BEBIDA LACT 3C CAPP CLASSIC PET 260ML
1056,"7,00",BEBIDA LACT SC CAPP CHOC PET 260ML
1057,"7,00",BEBIDA LACT SC CAPP CLASSIC PET 260ML
6,"7,50",ADES LARANJA 1LT
63,"7,50",ADES UVA 1L
81,"7,50",REQUEIJAO LACISIS 200 G
694,"7,50",ADES UVA TP 1L
900,"7,50",ADES MORANGO TP 1L
996,"7,50",REQUEIJAO ISIS LIGHT 200 G
997,"7,50",REQUEIJAO ISIS TRADICIONAL 200 G
360,"7,75",MONSTER MANGO LOCO COCA COLA 473ML
522,"7,75",MONSTER ABS ZERO 473ML
606,"7,75",BISCOITO LACTA BIS OREO
836,"7,99",ADES ORIGINAL TP 1L
19,"8,00",BOLO PAO DE LO PEQUENO
88,"8,00",RICOTA CREMOSA ISIS 250 G
99,"8,00",SALSICHA HOT DOG LEBON KG
189,"8,00",DOCE DE LEITE CREMOSO ISIS 300 G
311,"8,00",CUSCUS COMPLETO
381,"8,00",REFRIGERANTE SAO GERALDO CAJU PET 2LT
385,"8,00",SPRITE PET 2L
413,"8,00",REFRIGERANTE SAO GERALDO CAJU PET 2LT
533,"8,00",BISCOITO OREO ORIGINAL RECHEADO
684,"8,00",LEITE DE COCO ISIS 500 ML
915,"8,00",MARGARINA PURO SABOR 500G
932,"8,00",CHOCOLATTO 3C LATA 370G
905,"8,25",CAFE BANGU ALMOFADA 250G
141,"8,50",MORTADELA DE FRANGO LEBON
167,"8,50",MORTADELA LEBON C-CUBOS DE TOUCINHO
183,"8,50",MORTADELA LEBON
253,"8,50",MORTADELA DE FRANGO FRIATO
405,"8,50",MORTADELA FRANGO SEARA KG
410,"8,50",COCA COLA ZERO PET 2L
494,"8,50",SALSICHA MANA KG
515,"8,50",MORTADELA MISTA PERD KG
541,"8,50",MORTADELA DE FRANGO PIONEIRO KG
994,"8,50",RICOTA CREMOSA ISIS 250 G
1023,"8,50",REQUEIJAO LACISIS 200 G
1024,"8,50",DOCE DE LEITE CREMOSO ISIS 300 G
1058,"8,50",REQUEIJAO ISIS CHEDDAR 200 G
701,"8,75",CAFE BANGU ALMOFADA 250G
844,"8,75",BIS LACTA CHOC AO LEITE 378G
845,"8,75",BIS LACTA CHOC BRANCO 378GR
1031,"8,75",CAFE KIMIMO ALM 250G
4,"9,00",COCA-COLA PET 2L
142,"9,00",FILE DE PEITO DE FRANGO
411,"9,00",DOCE DE LEITE CREMOSO ISIS C/ COCO 400 G
734,"9,00",LEITE FERMENTADO ISINHO 500 G
934,"9,00",DOCE DE LEITE CREMOSO ISIS C/ AMEIXA 400 G
953,"9,00",ADES LARANJA TP 1L
1030,"9,00",CAFE SANTA CLARA EXTRA FORTE 250G
213,"9,45",SORV 01L SLUPOTAO FLOCOS
218,"9,45",SORV 01L SLUPOTAO NAPOLITANO
219,"9,45",SORV 01L SLUPOTAO CREME COM PASSAS
220,"9,45",SORV 01L SLUPOTAO BRIGADEIRO
221,"9,45",SORV 01L SLUPOTAO SONHO DE VALSA
337,"9,45",SORV 01L SLUPOTAO NATA GOIABA
344,"9,45",SORVETE 01L SLUPOTAO MORANGO
60,"9,50",MONSTER ENERGY COCA COLA 473ML
89,"9,50",DOCE DE LEITE CREMOSO ISIS 400 G
301,"9,50",NATA C/ SAL ISIS 250 G
699,"9,50",CAFE KIMIMO ALMOFADA 250G
843,"9,50",MONSTER ULTRA LT 473ML
872,"9,50",MONSTER DRAGON ICE TEA LT 473ML
893,"9,50",CAFE SANTA CLARA EXTRA FORTE ALM 250G
921,"9,50",CAFE SANTA CLARA CLASSICO ALMOFADA 250G
970,"9,50",MONSTER MELAN LT 473ML
1017,"9,50",NATA C/ SAL ISIS 250 G
1025,"9,50",DOCE DE LEITE CREMOSO ISIS 400 G
1026,"9,50",DOCE DE LEITE CREMOSO ISIS C/ COCO 400 G
1027,"9,50",DOCE DE LEITE CREMOSO ISIS C/ AMEIXA 400 G
937,"9,75",BEBIDA LACT 3C CAPP WHEY PET 260ML
1069,"9,75",QUEIJO MUSSARELA ISIS FATIADO 150 G
21,"10,00",BOLO FORMIGUEIRO GRANDE
22,"10,00",BOLO MESCLADO GRANDE
24,"10,00",BOLO DE LARANJA GRANDE
114,"10,00",BOLO PUDIM
184,"10,00",MORTADELA SADIA KG
193,"10,00",MORTADELA FRANGO PERDIGÃO KG
243,"10,00",MORTADELA MISTA PERDIGAO KG
250,"10,00",SALSICHA HOT DOG KG
280,"10,00",MORTADELA FRANGO SADIA
342,"10,00",BOLO DE LEITE KG
407,"10,00",MORTADELA MISTA SADIA KG
454,"10,00",MORTADELA FRANGO SADIA KG
576,"10,00",SUI IND MORTADELA AURORA KG
678,"10,00",IOGURTE ACTIVIA LIQUIDO 850G AMEIXA
679,"10,00",IOGURTE ACTIVIA LIQUIDO 850G MORANGO
693,"10,00",IOGURTE ACTIVIA LIQUIDO 850G AVEIA
696,"10,00",CAFE SANTA CLARA CLASSICO ALMOFADA 250G
751,"10,00",SUI IND MORTADELA PEPERI KG
325,"10,50",IOGURTE ISIS MORANGO 900 G
529,"10,50",REFRIGERANTE SAO GERALDO CAJU PET 2L
577,"10,50",IOGURTE ISIS BANANA C/ MACA 900 G
613,"10,50",IOGURTE ISIS FRUTAS VERMELHAS 900 G
622,"10,50",IOGURTE ISIS AMEIXA 900 G
984,"10,50",IOGURTE ISIS MORANGO 900 G
1016,"10,50",IOGURTE ISIS LIGHT AMEIXA 900 G
1039,"10,50",IOGURTE ISIS BANANA C/ MACA 900 G
82,"11,00",LEITE FERMENTADO ISINHO
127,"11,00",MANTEIGA ISIS C/ SAL 200 G
134,"11,00",SALSICHA HOTDOG ESTRELA KG
708,"11,00",IOGURTE ISIS LIGHT AMEIXA 900 G
812,"11,00",SALSICHA FGO FRIATO KG
496,"11,50",MORTADELA DE FRANGO AURORA KG
514,"11,50",MORTADELA FRANGO PERD KG
789,"11,50",MORTADELA FGO SADIA KG
790,"11,50",MORTADELA MISTA PERDIGAO KG
20,"12,00",BOLO AIPIM GRANDE
23,"12,00",BOLO DE LEITE GRANDE
146,"12,00",SALSICHA HOTDOG AVIVAR KG
279,"12,00",BISCOITOS VARIADOS
282,"12,00",CAFE DA MANHA SERVICE
326,"12,00",MANTEIGA DA TERRA G
389,"12,00",FILE CG IND SOMAVE CX18KG
707,"12,00",IOGURTE VIVA LEVE MORANGO 900 G
786,"12,00",SALSICHA HOT DOG FRIATO KG
902,"12,00",MORTADELA DE FRANGO KG
1052,"12,00",LEITE DE COCO ISIS 500 ML
1051,"12,50",IOGURTE VIVA LEVE AMEIXA 900 G
582,"13,00",BOMBOM LACTA BRAND MIX GRANDES SUCESSOS 2506 GR CAIXA
1003,"13,00",MANTEIGA ISIS C/ SAL 200 G
1048,"13,00",IOGURTE VIVA LEVE MORANGO 900 G
489,"14,00",FILE DE PEITO CG FRIATO ENVELOPADO CX20KG
799,"14,00",MORTADELA FRANGO PERDIGAO KG
346,"14,99","SORVETE 1,5L ABACAXI AO VINHO SLUP"
347,"14,99","SORVETE 1,5L BARILOCHE SLUP"
348,"14,99","SORVETE 1,5L CHICLETE C/ BANANA SLUP"
349,"14,99","SORVETE 1,5L AMORANGADO SLUP"
350,"14,99","SORVETE 1,5L QUATRO LEITES SLUP"
25,"15,00",PUDIM DE LEITE
39,"15,00",BOLO BATATA DOCE KG
40,"15,00",BOLO INTEGRAL KG
42,"15,00",BOLO MANDIOCA KG
48,"15,00",BOLACHA SALGADA KG
49,"15,00",PAO DE LEITE KG
202,"15,00",LANCHE DE FRANGO WILSON
205,"15,00",LINGUICA T CALABRESA COOPAVEL COZEDEF 25KG 20KGCX
209,"15,00",FILE DE PEITO DE FRANGO GRANJEIRO
222,"15,00",BOLO DE MILHO KG
341,"15,00",BOLO BOM BOCADO KG
805,"15,00",CAFE CAPPUCCINO SANTA CLARA CLAS POTE 200G
505,"15,99",SORVETE 02LT DELICIA DE MORANGO SLUP
501,"16,75",CREME 01L ACAI C/ MORANGO SLUP
508,"16,75",CREME 01L MORANGO SLUP
97,"17,00",LINGUICA CALAB. LEBON KG
131,"17,00",LINGUICA CALABRESA COZ RETA FRIMESA PCT3KG CX12KG
158,"17,00",CREME 01L ACAI TRADICIONAL SLUP
614,"17,00",SORVETE 02LT CHOCOTONE SLUP
690,"17,00",SORVETE 02LT TRES CHOCOLATES (SLUP
500,"17,99",CREME 01L ACAI ZERO ACUCAR SLUP
129,"18,00",FILE DE PEITO CONG ENV CX20KG AVIVAR
147,"18,00",LINGUICA CALABRESA REZENDE PCT25KG CX15KG
148,"18,00",FILE DE FRANGO CONG JAGUA CX20KG
182,"18,00",LINGUICA CALABRESA RETA SEARA 25KG
427,"18,00",LANCHE MISTO SAUDALI KG
214,"18,99",SORV 02LT PAO DE MEL (SLUP)
333,"18,99",SORV 02LT BRIGADEIRO SLUP
334,"18,99",SORV 02LT MORANGO SLUP
335,"18,99",SORV 02LT NAPOLITANO SLUP
428,"18,99",SORV 02LT IMPACTO (SLUP)
429,"18,99",SORVETE 02LT SONHO DE VALSA (SLUP)
430,"18,99",SORVETE 02LT FLOCOS (SLUP)
432,"18,99",SORVETE 02LT PAVE (SLUP)
502,"18,99",SORVETE 02LT SLUPMALTINE SLUP
503,"18,99",SORVETE 02LT CHOKSLUP SLUP
504,"18,99",SORVETE 02LT DELICIA DE ABACAXI SLUP
506,"18,99",SORVETE 02LT TORTA ALEMA SLUP
509,"18,99",SORVETE 02LT NATA-GOIABA SLUP
510,"18,99",SORVETE 02LT PASSAS SLUP
753,"18,99",SORVETE 02LT NATA-UVA SLUP
204,"19,00",FILE DE FRANGO CONG SADIA CX20KG
32,"20,00",PIZZA G COMPLETA
36,"20,00",TORTA SALGADA SABORES KG
38,"20,00",BOLO DELICIA KG
45,"20,00",BISCOITOS SABORES KG
47,"20,00",BOLACHA 7 CAPAS KG
51,"20,00",TORRADA CROCANTE MANTEIGA KG
100,"20,00",LANCHE BRUSTER LEBON KG
145,"20,00",LANCHE MISTO QUADRADO LEBON
524,"20,00",LANCHE DE FRANGO FRIATO KG
610,"20,00",MORTADELA DEFUMADA AURORA KG
638,"20,00",LANCHE PERDIGAO KG
668,"20,00",LANCHE AFIAMBRADO ESTRELA KG
186,"22,00",FILE DE PEITO DE FRANGO
474,"22,00",LINGUICA TIPO CALABRESA FRIGOALPHA KG
745,"22,00",FILEZINHO DE FRANGO BDJ 12X1KG NAT
787,"22,00",FILEZINHO SASSAMI INDUSTRIAL KG
906,"22,00","CAPSULA CAFE SC FILTRAD CLAS 8X10X7,5G"
907,"22,00",CAPSULA CAFE CAPP 3C 8X10X11G
908,"22,00",CAPSULA CAFE CAPP TRES AVELA NF 8X10X11G
909,"22,00",CAPSULA CAFE CAPP SC 8X10X11G
910,"22,00",CAPSULA CHOCOLATTO TRES 8X10X11G
911,"22,00",CAPSULA CHOCOLATTO CARAMEL TRES 8X10X11G
913,"22,00",CAPSULA CAFE C/LEITE TRES NF 8X10X9G
1033,"22,00",CAPSULA CAFE SC RES FAM MOG PAUL 10X8G
1034,"22,00","CAPSULA CAFE 3C FILTRAD TRAD 8X10X7,5G"
130,"23,00",LANCHE DE FRANGO AURORA KG
140,"23,00",SALSICHA HOT DOG COPACOL
459,"23,00",PRESUNTO TRAD MAGRO PERDIGAO KG
497,"23,00",LANCHE DE FRANGO AURORA KG
513,"23,00",PRESUNTO COZ OVAL REZENDE KG
579,"23,00",LANCHE DE FRANGO AURORA QUADRADO KG
626,"23,00",LANCHE PERDIGAO CHESTER KG
640,"23,00",SUI IND LING CHURRASCO KG
641,"23,00",LANCHE SUINO PEPERI KG
689,"23,00",LANCHE BRUSTER KG
728,"23,00",LINGUICA PERNIL SEARA PC 5KG CX 20KG
791,"23,00",CHESTER LANCHE PERDIGAO KG
971,"23,00",CAPSULA CAFE TRES ATENTO 8X10X8G
527,"24,50",PRESUNTO DE PERU COZIDO SADIA KG
41,"25,00",BOLO CONFEITADO KG
43,"25,00",PAO DE QUEIJO KG
44,"25,00",MINI SALGADOS KG
111,"25,00",RICOTA FRESCA ISIS C/ SAL
118,"25,00",ACAI NA TIJELA KG
312,"25,00",ACAI C/ MORANGO KG
313,"25,00",ACAI TRADICIONAL KG
338,"25,00",CREME 05L ACAI C/ LEITINHO SLUP
339,"25,00",CREME 05L MORANGO  SLUP
357,"25,00",CREME  ACAI C/ CHOCOLATE SLUP
358,"25,00",CREME ACAI C/ MARACUJA  SLUP
371,"25,00",CREME LEITINHO SLUP
372,"25,00",CREME DE CUPUACU SLUP
373,"25,00",CREME MIX ENERGETICO SLUP
403,"25,00",CREME ACAI C/ CUPUACU SLUP
453,"25,00",CREME ACAI NATURAL ZERO ACUCAR SLUP
565,"25,00",PRESUNTO DE PERU COZIDO SADIA KG
737,"25,00",CREME 05L ACAI NATURAL SLUP
912,"25,00",CAPSULA CAFE C/LEITE 3C BAILEYS 8X10X11G
133,"28,00",QUEIJO MUSSARELA PURANATA KG
144,"28,00",QUEIJO MUSSARELA INTEIRO FRIOLACK
206,"28,00",QUEIJO MUSSARELA CATOLE
231,"28,00",QUEIJO MUSSARELA SERTAO JUCURUTU
251,"28,00",QUEIJO MUSSARELA CATOLE
276,"28,00",QUEIJO MUSSARELA CAICO
318,"28,00",QUEIJO MUSSARELA BIANA
322,"28,00",QUEIJO MUSSARELA BIANA KG
353,"28,00",QUEIJO MUSSARELA FRIOLACK
388,"28,00",QUEIJO MUSSARELA CATOLE
393,"28,00",QUEIJO MUSSARELA SERTAO JUCURUTU
406,"28,00",QUEIJO MUSSARELA COMILA KG
445,"28,00",QUEIJO MUSSARELA BIANA
784,"28,00",FILE DE PEITO AURORA BDJ 12X1KG
75,"29,00",QUEIJO COALHO ISIS
682,"29,00",QUEIJO MUSSARELA SOBERANO KG
33,"30,00",CENTO MINI SALGADOS SABORES
617,"30,00",SOL PREMIUM LN 330 (CX06)
634,"31,00",QUEIJO MUSSARELA NATVILLE BARRA KG
162,"32,00",QUEIJO COALHO LIGHT ISIS
187,"32,00",SALSICHA HOT DOG COOPAVEL
198,"33,00",QUEIJO MINAS FRESCAL ISIS POTE
587,"36,00",QUEIJO MUSSARELA BIG KG
426,"38,00",QUEIJO MUSSARELA NATIVILLE KG
460,"39,50",QUEIJO MUSSARELA DONATA KG
46,"40,00",SUSPIRO AÇUCAR KG
618,"40,00",HEIN LN 330ML
76,"42,00",QUEIJO COALHO LACISIS
859,"45,00",CERVEJA TIGER LT 350ML SLEEK
1054,"48,00",QUEIJO COALHO ISIS
999,"51,00",QUEIJO MUSSARELA ISIS KG
537,"53,50",QUEIJO MUSSARELA ISIS KG
96,"55,00",LINGUICA SUINA P CHURRASCO DALIA PC 5 KG (9198)
139,"62,00",LINGUICA CALAB. RETA DALIA
818,"70,00",CERV PIL EISEN LN 355ML DESC
969,"75,00",CERV UNFIL EISEN LN 355ML
1055,"77,00",QUEIJO PRATO ISIS KG
370,"79,00",HEINEKEN BARRIL 5L UND
967,"80,00",CERV WEIZENBIER EISEN LN 355ML
968,"80,00",CERV SESSION IPA HILDA EISEN LN 355ML
809,"200,00",CERV PIL EISEN VD 600ML